Name,Address,lat,long,Price,url
海洋靚裝兩房 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,850,http://www.malimalihome.net/residential/2858153
悅景峰 01 高層,氹仔廣東大馬路151-183號,22.1586518837,113.5495269299,1080,http://www.malimalihome.net/residential/2891195
名門世家 08 中層d,氹仔氹仔柯維納馬路,22.1571812834,113.5473918915,1690,http://www.malimalihome.net/residential/2905708
名門世家 10,氹仔氹仔柯維納馬路,22.1571812834,113.5473918915,1680,http://www.malimalihome.net/residential/2906008
濠庭都會 08,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,860,http://www.malimalihome.net/residential/2906127
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,638,http://www.malimalihome.net/residential/2907508
雍景灣 03座,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1150,http://www.malimalihome.net/residential/2918816
南新花園 01 低層F,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,800,http://www.malimalihome.net/residential/2838030
濠景花園 中層 ,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,900,http://www.malimalihome.net/residential/2939772
利萊德海濱花園大廈 利萊 低層 ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,798,http://www.malimalihome.net/residential/2936731
濠景花園 中層 ,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,720,http://www.malimalihome.net/residential/2861036
泉鴻花園 福苑 高層 ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,962,http://www.malimalihome.net/residential/2885891
泉鴻花園 福苑 高層I ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,950,http://www.malimalihome.net/residential/2877285
寶龍花園 寶龍閣 中層 ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,698,http://www.malimalihome.net/residential/2930473
海洋花園 紫蘭苑 中層 C ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,888,http://www.malimalihome.net/residential/2924252
曼克頓 01座 高層D,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1498,http://www.malimalihome.net/residential/2403155
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,638,http://www.malimalihome.net/residential/2929073
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,768,http://www.malimalihome.net/residential/2916759
海洋花園 海蘭苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,2090,http://www.malimalihome.net/residential/2882584
百利寶花園 01,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1050,http://www.malimalihome.net/residential/2916762
利民大廈 高層E ,氹仔大連街398-436號,22.1585823286,113.558152914,418,http://www.malimalihome.net/residential/2438829
泉悅花園 低層B ,氹仔飛能便度街102-122號,22.1565155336,113.5596871376,508,http://www.malimalihome.net/residential/2576881
利民大廈 低層P ,氹仔大連街398-436號,22.1585823286,113.558152914,438,http://www.malimalihome.net/residential/2939227
至尊花城 高層E ,氹仔基馬拉斯大馬路,22.1569328697,113.5550200939,1698,http://www.malimalihome.net/residential/2701410
盈翠山莊 低層C ,氹仔盧廉若馬路711-789號,22.1597150784,113.5481536388,1480,http://www.malimalihome.net/residential/1106035
濠庭都會 05,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1480,http://www.malimalihome.net/residential/1728741
雄昌花園 01座 中層 F,氹仔杭州街10-50號,22.1607285836,113.5555136204,580,http://www.malimalihome.net/residential/2939214
百利寶花園 02,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,880,http://www.malimalihome.net/residential/2000208
百達花園 01座 中層 H,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,598,http://www.malimalihome.net/residential/2939212
濠景花園 28,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,698,http://www.malimalihome.net/residential/2939211
泉鴻花園 亮苑 中層 B ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,775,http://www.malimalihome.net/residential/2939205
金利達花園 01,氹仔佛山街150號,22.1577377286,113.5529494286,778,http://www.malimalihome.net/residential/2098184
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,638,http://www.malimalihome.net/residential/2830009
名門世家 09座,氹仔氹仔柯維納馬路,22.1571812834,113.5473918915,1715,http://www.malimalihome.net/residential/2903270
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,848,http://www.malimalihome.net/residential/2939084
美景花園 05,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,898,http://www.malimalihome.net/residential/2939075
海灣花園 海濤閣 高層M ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,538,http://www.malimalihome.net/residential/2939044
金利達花園 01,氹仔佛山街150號,22.1577377286,113.5529494286,618,http://www.malimalihome.net/residential/2934800
新世界花園 1 低層A,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,618,http://www.malimalihome.net/residential/1860281
海洋花園 芙蓉苑 高層G ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,960,http://www.malimalihome.net/residential/2933728
美景花園 06,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,1580,http://www.malimalihome.net/residential/2938971
友利花園 高層B ,氹仔菜園路,22.1620799125,113.5561037064,1600,http://www.malimalihome.net/residential/2938953
濠庭都會 08,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,850,http://www.malimalihome.net/residential/2938939
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1428,http://www.malimalihome.net/residential/1429618
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2938482
利萊德海濱花園大廈 利萊 高層 ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2930430
大潭山壹號 03,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1458,http://www.malimalihome.net/residential/2938874
威翠花園(氹仔) B座 高層 ,氹仔南京街200-236號,22.158304108,113.557831049,368,http://www.malimalihome.net/residential/2938858
泉鴻花園 福苑 高層K ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,768,http://www.malimalihome.net/residential/2938857
濠景花園 23,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1450,http://www.malimalihome.net/residential/2938849
泉鴻花園 亮苑 高層G ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,850,http://www.malimalihome.net/residential/1905222
海灣花園 海濤閣 高層 ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,490,http://www.malimalihome.net/residential/2930642
百利寶花園 01,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,999,http://www.malimalihome.net/residential/2938790
鴻發花園 01 低層T,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,698,http://www.malimalihome.net/residential/2938782
樂駿盈軒 01座 高層,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,430,http://www.malimalihome.net/residential/2642509
海洋花園 榆苑 低層P ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1080,http://www.malimalihome.net/residential/2882702
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2785156
華寶花園 02座 高層,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,768,http://www.malimalihome.net/residential/2489257
伯樂花園 4座 低層,氹仔沙維斯街,22.1579165855,113.552005291,508,http://www.malimalihome.net/residential/2938716
超級花城 利寶閣 高層  ,氹仔埃武拉街10-72號,22.1555516813,113.555932045,1738,http://www.malimalihome.net/residential/2796905
百利寶花園 03,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1300,http://www.malimalihome.net/residential/2573025
曼克頓 01座,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1538,http://www.malimalihome.net/residential/2938706
海灣花園 中層 I ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,498,http://www.malimalihome.net/residential/2938678
南貴花園 ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,578,http://www.malimalihome.net/residential/2936588
百利寶花園 03,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,998,http://www.malimalihome.net/residential/2936623
海洋花園 芙蓉苑 高層H ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,785,http://www.malimalihome.net/residential/2938665
友利花園 高層D ,氹仔菜園路,22.1620799125,113.5561037064,728,http://www.malimalihome.net/residential/2938640
花城(永亨) 01,氹仔埃武拉街278-366號,22.1569229331,113.5580456257,980,http://www.malimalihome.net/residential/2938630
泉福新邨 低層T ,氹仔地堡街175-343號,22.1536040834,113.5554492474,730,http://www.malimalihome.net/residential/2938620
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,788,http://www.malimalihome.net/residential/2938607
鴻發花園 03座 高層V,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,888,http://www.malimalihome.net/residential/2938605
伯樂花園 5 中層 E,氹仔沙維斯街,22.1579165855,113.552005291,588,http://www.malimalihome.net/residential/2938592
寶龍花園 4,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,698,http://www.malimalihome.net/residential/2885605
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1458,http://www.malimalihome.net/residential/2938566
南新花園 03座 低層F,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,800,http://www.malimalihome.net/residential/2938550
萬國華庭 02座 高層M,氹仔埃武拉街384-434號,22.1576483,113.5584425926,720,http://www.malimalihome.net/residential/2938532
大潭山壹號 05,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,2235,http://www.malimalihome.net/residential/2893319
泉澧花園 1 高層,氹仔孫逸仙博士大馬路602-628F號,22.161672528,113.5561680794,900,http://www.malimalihome.net/residential/2938502
利萊德海濱花園大廈 利德 高層k ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2929633
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,848,http://www.malimalihome.net/residential/2938466
濠景花園 27,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1280,http://www.malimalihome.net/residential/2938444
濠景花園 27,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1098,http://www.malimalihome.net/residential/2938441
濠景花園 31,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1360,http://www.malimalihome.net/residential/2938439
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,900,http://www.malimalihome.net/residential/2938438
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,848,http://www.malimalihome.net/residential/2938429
泉鴻花園 福苑 高層H ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,920,http://www.malimalihome.net/residential/2873932
鴻發花園 02座 高層L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,760,http://www.malimalihome.net/residential/2938402
凱旋居 怡景臺 中層 E ,氹仔廣東大馬路,22.1576781095,113.5480570793,788,http://www.malimalihome.net/residential/2904403
華寶花園 01座 高層E,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,798,http://www.malimalihome.net/residential/2810158
泉福新邨 ,氹仔地堡街175-343號,22.1536040834,113.5554492474,688,http://www.malimalihome.net/residential/2938367
海洋花園 芙蓉苑 高層H ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,785,http://www.malimalihome.net/residential/2925846
華寶花園 04座 高層T,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,728,http://www.malimalihome.net/residential/2928546
百達花園 01座 中層 X,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,598,http://www.malimalihome.net/residential/2934131
悅景峰 01 高層E,氹仔廣東大馬路151-183號,22.1586518837,113.5495269299,1150,http://www.malimalihome.net/residential/2815264
大潭山壹號 高層M ,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1458,http://www.malimalihome.net/residential/2938302
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2938297
華寶花園1131呎728萬,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,728,http://www.malimalihome.net/residential/2854410
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2938285
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,847,http://www.malimalihome.net/residential/2938284
海洋花園 雅蘭苑 低層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1260,http://www.malimalihome.net/residential/1792194
海洋花園 李苑 中層 I ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,750,http://www.malimalihome.net/residential/2798501
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,788,http://www.malimalihome.net/residential/1886687
海洋花園 芙蓉苑 高層H ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2786381
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2795878
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2938275
海洋花園 桂苑 高層I ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1610,http://www.malimalihome.net/residential/2428837
海洋花園 荷花苑 高層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1350,http://www.malimalihome.net/residential/2051869
麗駿軒 1 高層,氹仔埃武拉街,22.1583339174,113.5584104061,938,http://www.malimalihome.net/residential/2935575
海洋花園 牡丹苑 中層 E ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1080,http://www.malimalihome.net/residential/2052170
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2938257
南貴花園 2 低層I,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,598,http://www.malimalihome.net/residential/2913564
萬國華庭 01座 高層M,氹仔埃武拉街384-434號,22.1576483,113.5584425926,750,http://www.malimalihome.net/residential/2836919
南貴花園 1座 中層 J,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,580,http://www.malimalihome.net/residential/2938213
美景花園 05,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,1100,http://www.malimalihome.net/residential/2938055
海茵怡居 01座 中層 C,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,1080,http://www.malimalihome.net/residential/2938024
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,608,http://www.malimalihome.net/residential/2938015
曼克頓 北座 高層D ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1498,http://www.malimalihome.net/residential/2938014
美景花園 01,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,780,http://www.malimalihome.net/residential/2937979
鴻發花園 03座 高層H,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,828,http://www.malimalihome.net/residential/2937973
樂駿盈軒 01座 低層G,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,790,http://www.malimalihome.net/residential/2937970
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1658,http://www.malimalihome.net/residential/2937879
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,828,http://www.malimalihome.net/residential/2937862
泉鴻花園 亮苑 低層D ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,827,http://www.malimalihome.net/residential/2662194
利萊德海濱花園大廈 利德 高層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2823876
泉鴻花園 福苑 高層I ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,900,http://www.malimalihome.net/residential/2889259
樂駿盈軒 01座 低層A,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,588,http://www.malimalihome.net/residential/2813101
海洋花園 李苑 低層I ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,780,http://www.malimalihome.net/residential/2890250
泉憲閣 低層A ,氹仔嘉路士米耶馬路119號,22.1535543994,113.5583567619,365,http://www.malimalihome.net/residential/2830855
泉鴻花園 福苑 高層H ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,962,http://www.malimalihome.net/residential/2662217
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1080,http://www.malimalihome.net/residential/2806014
凱旋居 怡景臺 低層D ,氹仔柯維納馬路,22.1576781095,113.5480570793,870,http://www.malimalihome.net/residential/2890209
濠庭都會 12,氹仔哥英布拉街,22.1602019593,113.5551059246,1080,http://www.malimalihome.net/residential/2924304
樂駿盈軒 01座 高層F,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,380,http://www.malimalihome.net/residential/2868165
泉鴻花園 亮苑 低層D ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,827,http://www.malimalihome.net/residential/2868269
濠庭都會 15,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1100,http://www.malimalihome.net/residential/2877274
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1850,http://www.malimalihome.net/residential/2773738
凱旋居 怡景臺 中層 E ,氹仔柯維納馬路,22.1576781095,113.5480570793,818,http://www.malimalihome.net/residential/2904543
海明灣畔 02座 高層G,氹仔氹仔北安馬路,22.1647725955,113.5613501072,2100,http://www.malimalihome.net/residential/2655580
凱旋居 逸景臺 低層G ,氹仔柯維納馬路,22.1576781095,113.5480570793,635,http://www.malimalihome.net/residential/2051158
凱旋居 怡景臺 低層 ,氹仔柯維納馬路,22.1576781095,113.5480570793,880,http://www.malimalihome.net/residential/2051160
德福海景花園 碧濤閣 低層I ,氹仔廣東大馬路21-69號,22.1582345527,113.5490334034,500,http://www.malimalihome.net/residential/2937805
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1450,http://www.malimalihome.net/residential/2340649
友利花園 高層B ,氹仔菜園路,22.1620799125,113.5561037064,1560,http://www.malimalihome.net/residential/1858596
創福豪庭 02,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,798,http://www.malimalihome.net/residential/2722345
濠景花園 低層 ,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,900,http://www.malimalihome.net/residential/2929847
濠景花園 低層 ,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,670,http://www.malimalihome.net/residential/2934384
華峰閣 低層C ,氹仔肇慶街4-18號,22.1603609404,113.5572946072,558,http://www.malimalihome.net/residential/2928826
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,600,http://www.malimalihome.net/residential/766856
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,880,http://www.malimalihome.net/residential/1913934
濠景花園 29,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1550,http://www.malimalihome.net/residential/1914039
南新花園 05座 高層B,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,660,http://www.malimalihome.net/residential/2255995
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1458,http://www.malimalihome.net/residential/2937565
曼克頓 01座 高層B,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1480,http://www.malimalihome.net/residential/1912072
鴻業大廈 1 低層F,氹仔廣東大馬路199-241號,22.1588804215,113.5498380661,16000,http://www.malimalihome.net/residential/2261652
曼克頓 北座 高層E ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1380,http://www.malimalihome.net/residential/2937570
大潭山壹號 03,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1458,http://www.malimalihome.net/residential/2937557
鴻發花園 02座 高層L+,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,760,http://www.malimalihome.net/residential/2937555
鴻發花園 02座 中層 L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,760,http://www.malimalihome.net/residential/2937553
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1472,http://www.malimalihome.net/residential/2933305
泉悅花園 低層K ,氹仔飛能便度街102-122號,22.1565155336,113.5596871376,485,http://www.malimalihome.net/residential/683280
濠景花園 22,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,680,http://www.malimalihome.net/residential/3544
金利達花園 01,氹仔佛山街150號,22.1577377286,113.5529494286,618,http://www.malimalihome.net/residential/446626
凱旋居 怡景臺 高層 ,氹仔廣東大馬路,22.1576781095,113.5480570793,808,http://www.malimalihome.net/residential/2925596
濠景花園 25,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1168,http://www.malimalihome.net/residential/2846298
美景花園 01,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,698,http://www.malimalihome.net/residential/2936084
雄昌花園 01座 低層,氹仔杭州街10-50號,22.1607285836,113.5555136204,660,http://www.malimalihome.net/residential/2756236
雍景灣 01座 中層,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,999,http://www.malimalihome.net/residential/2824557
海灣花園 海濤閣 低層 ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,568,http://www.malimalihome.net/residential/2584326
至尊花城 中層 C ,氹仔基馬拉斯大馬路,22.1569328697,113.5550200939,1620,http://www.malimalihome.net/residential/2893980
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1458,http://www.malimalihome.net/residential/2937492
寶龍花園 金龍閣 中層 E ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,658,http://www.malimalihome.net/residential/87458
大潭山壹號 05,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,2198,http://www.malimalihome.net/residential/2904819
濠庭都會 14,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1188,http://www.malimalihome.net/residential/2900825
創福豪庭 02,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,775,http://www.malimalihome.net/residential/2880521
雄昌花園 02座 低層K,氹仔杭州街10-50號,22.1607285836,113.5555136204,588,http://www.malimalihome.net/residential/2407401
百利寶花園 03,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1300,http://www.malimalihome.net/residential/2200574
海明灣畔 高層 ,氹仔氹仔北安馬路,22.1647725955,113.5613501072,1500,http://www.malimalihome.net/residential/2919635
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,670,http://www.malimalihome.net/residential/2776096
鴻發花園 02座 低層,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,748,http://www.malimalihome.net/residential/2845012
濠景花園 高層 ,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,670,http://www.malimalihome.net/residential/2937004
超級花城 利寶閣 高層B ,氹仔埃武拉街10-72號,22.1555516813,113.555932045,1728,http://www.malimalihome.net/residential/2794188
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,880,http://www.malimalihome.net/residential/2766815
新世界花園 1座 中層 F,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,628,http://www.malimalihome.net/residential/2920860
華寶花園 01座 中層 B,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,718,http://www.malimalihome.net/residential/1924155
海洋花園 芙蓉苑 高層H ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,785,http://www.malimalihome.net/residential/2936937
濠庭都會 高層B ,氹仔廣東大馬路,22.1602019593,113.5551059246,1686,http://www.malimalihome.net/residential/1521596
濠景花園 31,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1340,http://www.malimalihome.net/residential/2815942
大潭山壹號 06,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1403,http://www.malimalihome.net/residential/2863534
雄昌花園 01座 中層 C,氹仔杭州街10-50號,22.1607285836,113.5555136204,598,http://www.malimalihome.net/residential/2526886
大潭山壹號 05,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1570,http://www.malimalihome.net/residential/2905941
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,998,http://www.malimalihome.net/residential/2842112
海洋花園 雅蘭苑 低層A ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1180,http://www.malimalihome.net/residential/2548338
華寶花園 04座 高層T,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,725,http://www.malimalihome.net/residential/2916461
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2936855
曼克頓 南座 高層 ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1300,http://www.malimalihome.net/residential/2448437
濠庭都會 14,氹仔哥英布拉街,22.1602019593,113.5551059246,900,http://www.malimalihome.net/residential/2700911
濠庭都會 06,氹仔哥英布拉街,22.1602019593,113.5551059246,1028,http://www.malimalihome.net/residential/2891000
海茵怡居 02座 高層K,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,920,http://www.malimalihome.net/residential/2918556
利萊德海濱花園大廈 利德 中層 ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,798,http://www.malimalihome.net/residential/2936744
海茵怡居 01座 低層,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,1200,http://www.malimalihome.net/residential/1835476
南貴花園 中層 ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,580,http://www.malimalihome.net/residential/2936741
名門世家 10座 中層,氹仔氹仔柯維納馬路,22.1571812834,113.5473918915,1200,http://www.malimalihome.net/residential/2923680
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1700,http://www.malimalihome.net/residential/2906767
大潭山壹號 05,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1592,http://www.malimalihome.net/residential/2924351
海茵怡居 02座 高層,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,960,http://www.malimalihome.net/residential/2878576
海洋花園 紫蘭苑 中層 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,888,http://www.malimalihome.net/residential/2923679
大潭山壹號 03,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1474,http://www.malimalihome.net/residential/2854438
美景花園 01,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,870,http://www.malimalihome.net/residential/2936685
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,888,http://www.malimalihome.net/residential/2936612
海洋花園 杏花苑 高層J ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,880,http://www.malimalihome.net/residential/2826867
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1830,http://www.malimalihome.net/residential/2435891
凱旋居 怡景臺 低層D ,氹仔柯維納馬路,22.1576781095,113.5480570793,880,http://www.malimalihome.net/residential/1925118
華寶花園 04座 高層W,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,778,http://www.malimalihome.net/residential/1839595
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1028,http://www.malimalihome.net/residential/2936547
鴻發花園 03座 高層C,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,823,http://www.malimalihome.net/residential/1522706
