氹仔,4645.67,22.1621892106,113.5609424114
氹仔,6981.82,22.1607285836,113.5555136204
氹仔,5480.17,22.1621892106,113.5609424114
氹仔,5887.68,22.1578370935,113.5498702526
氹仔,5688.41,22.1578370935,113.5498702526
氹仔,6112.08,22.1570719814,113.5538291931
氹仔,7183.5,22.157866903,113.5588181019
氹仔,4926.32,22.1621892106,113.5609424114
氹仔,5397.05,22.1569527428,113.5606849194
氹仔,6380.21,22.1562472455,113.5543978214
氹仔,8647,22.1524017263,113.5640108585
氹仔,6112.08,22.1570719814,113.5538291931
氹仔,8375.73,22.1575688079,113.5515868664
氹仔,9210.53,22.1602019593,113.5551059246
氹仔,6428.57,22.1582643621,113.5458254814
氹仔,6992.19,22.1616526555,113.554033041
氹仔,6357.14,22.1654482421,113.5576915741
氹仔,5401.84,22.1571514738,113.5523271561
氹仔,7092.2,22.1602019593,113.5551059246
氹仔,7459.68,22.1602019593,113.5551059246
氹仔,7602.64,22.1602019593,113.5551059246
氹仔,7788.05,22.157866903,113.5588181019
氹仔,6585.61,22.1577377286,113.5529494286
氹仔,7604.56,22.1585028371,113.5536575317
氹仔,9363.64,22.1585028371,113.5536575317
氹仔,4865.03,22.1582643621,113.5458254814
氹仔,9206.59,22.1602019593,113.5551059246
氹仔,5919,22.1582643621,113.5458254814
氹仔,7337.42,22.1607285836,113.5555136204
氹仔,5219.05,22.1621892106,113.5609424114
氹仔,6565.35,22.1577377286,113.5529494286
氹仔,7510.04,22.1580556962,113.5580778122
氹仔,7381.89,22.1576483,113.5584425926
氹仔,6140.35,22.1589797857,113.5575413704
氹仔,4881.12,22.1569527428,113.5606849194
氹仔,6728.68,22.1573402679,113.5419845581
氹仔,5873.02,22.1582643621,113.5458254814
氹仔,4371.05,22.1570719814,113.5538291931
氹仔,6839.67,22.1606789022,113.5443878174
氹仔,7375,22.1606789022,113.5443878174
氹仔,6375.84,22.1616526555,113.554033041
氹仔,8303.39,22.1606789022,113.5443878174
氹仔,6993.87,22.1583438538,113.5491299629
氹仔,5299.15,22.163381548,113.5562002659
氹仔,4904.18,22.1570719814,113.5538291931
氹仔,5673.03,22.1570719814,113.5538291931
氹仔,5613.41,22.1562472455,113.5543978214
氹仔,7888.81,22.1602019593,113.5551059246
氹仔,6004.62,22.1585028371,113.5536575317
氹仔,7396.97,22.1647725955,113.5613501072
氹仔,6000,22.1524017263,113.5640108585
氹仔,7082.71,22.1524017263,113.5640108585
氹仔,9798.27,22.1524017263,113.5640108585
氹仔,8800.46,22.1524017263,113.5640108585
氹仔,5281.02,22.1621892106,113.5609424114
氹仔,6727.09,22.1589797857,113.5575413704
氹仔,4798.08,22.1570719814,113.5538291931
氹仔,4916.24,22.1585028371,113.5536575317
氹仔,7346.44,22.1612055247,113.5557281971
氹仔,6420.6,22.1585028371,113.5536575317
氹仔,7312.15,22.1602019593,113.5551059246
氹仔,6381.19,22.1616526555,113.554033041
氹仔,7197.57,22.1606789022,113.5443878174
氹仔,6739.13,22.1584829642,113.5492479801
氹仔,7350.6,22.1606789022,113.5443878174
氹仔,4154.39,22.1595362238,113.5476708412
氹仔,6993.87,22.1583438538,113.5491299629
氹仔,7980.95,22.1576781095,113.5480570793
氹仔,5932.2,22.1616526555,113.554033041
氹仔,7812.5,22.1602019593,113.5551059246
氹仔,7337.42,22.1583438538,113.5491299629
氹仔,5932.2,22.1616526555,113.554033041
氹仔,8038.83,22.1606789022,113.5443878174
氹仔,7259.62,22.1588804215,113.5498380661
氹仔,7572.08,22.1602019593,113.5551059246
氹仔,6381.19,22.1616526555,113.554033041
氹仔,6677.97,22.1616526555,113.554033041
氹仔,6051.28,22.1584829642,113.5492479801
氹仔,6598.41,22.1606789022,113.5443878174
氹仔,7152.94,22.1584829642,113.5492479801
氹仔,7495.15,22.1606789022,113.5443878174
氹仔,5828.57,22.1583438538,113.5491299629
氹仔,8085.6,22.1602019593,113.5551059246
氹仔,7283.53,22.1585028371,113.5536575317
氹仔,4951.36,22.1570719814,113.5538291931
氹仔,5985.97,22.1621097211,113.555867672
氹仔,4207.02,22.1595362238,113.5476708412
氹仔,7067.14,22.1602019593,113.5551059246
氹仔,7493.67,22.1602019593,113.5551059246
氹仔,5937.5,22.1578370935,113.5498702526
氹仔,6598.43,22.1616526555,113.554033041
氹仔,7077.86,22.1524017263,113.5640108585
氹仔,6666.67,22.1584829642,113.5492479801
氹仔,7054.55,22.1539121236,113.5579383373
氹仔,7003.06,22.1585823286,113.558152914
氹仔,6508.47,22.1616526555,113.554033041
氹仔,8888.89,22.1602019593,113.5551059246
氹仔,6704.12,22.1611459072,113.5581207275
氹仔,5685.22,22.1562472455,113.5543978214
氹仔,6779.66,22.1569229331,113.5580456257
氹仔,5533.33,22.1579165855,113.552005291
氹仔,6857.14,22.1586518837,113.5495269299
氹仔,8866.74,22.1571812834,113.5473918915
氹仔,8814.27,22.1571812834,113.5473918915
氹仔,6974.58,22.1616526555,113.554033041
氹仔,6255.25,22.1616526555,113.554033041
氹仔,7441.86,22.1576483,113.5584425926
氹仔,6464.03,22.1577377286,113.5529494286
氹仔,6708.07,22.1606789022,113.5443878174
氹仔,7878.79,22.157866903,113.5588181019
氹仔,7610.85,22.1570421718,113.5591614246
氹仔,5445.54,22.1570719814,113.5538291931
氹仔,6058.16,22.1577377286,113.5529494286
氹仔,6000,22.1582643621,113.5458254814
氹仔,7912.52,22.1575688079,113.5515868664
氹仔,6825.94,22.1575688079,113.5515868664
氹仔,10096.28,22.1571812834,113.5473918915
氹仔,6872.73,22.158304108,113.557831049
氹仔,5793.3,22.1611459072,113.5581207275
氹仔,6644.07,22.1569229331,113.5580456257
氹仔,6249.12,22.1606789022,113.5443878174
氹仔,6727.09,22.1589797857,113.5575413704
氹仔,8443.58,22.1569229331,113.5580456257
氹仔,7879.38,22.1569229331,113.5580456257
氹仔,6355.93,22.1616526555,113.554033041
氹仔,10000,22.1602019593,113.5551059246
氹仔,8000,22.1524017263,113.5640108585
氹仔,7943.71,22.1524017263,113.5640108585
氹仔,9088.7,22.1585028371,113.5536575317
氹仔,5380.33,22.1570719814,113.5538291931
氹仔,6365.11,22.1577377286,113.5529494286
氹仔,7578.06,22.1585028371,113.5536575317
氹仔,6334.31,22.1585823286,113.558152914
氹仔,7273.19,22.1602019593,113.5551059246
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,7116.56,22.1583438538,113.5491299629
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,8000,22.1602019593,113.5551059246
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,5929.14,22.1621097211,113.555867672
氹仔,4854.09,22.1570719814,113.5538291931
氹仔,7462.69,22.1583339174,113.5584104061
氹仔,8059.7,22.1602019593,113.5551059246
氹仔,8000,22.1602019593,113.5551059246
氹仔,7311.52,22.157866903,113.5588181019
氹仔,7602.74,22.1602019593,113.5551059246
氹仔,7254.62,22.157866903,113.5588181019
氹仔,4371.05,22.1570719814,113.5538291931
氹仔,5000,22.1582643621,113.5458254814
氹仔,6986.63,22.1580556962,113.5580778122
氹仔,5321.78,22.1570719814,113.5538291931
氹仔,7801.68,22.1524017263,113.5640108585
氹仔,6871.25,22.1570421718,113.5591614246
氹仔,8177.62,22.1602019593,113.5551059246
氹仔,7300.15,22.1602019593,113.5551059246
氹仔,6548.96,22.1583438538,113.5491299629
氹仔,4207.02,22.1595362238,113.5476708412
氹仔,6861.58,22.1580556962,113.5580778122
氹仔,7132.08,22.1611459072,113.5581207275
氹仔,6215.38,22.1588804215,113.5498380661
氹仔,6947.96,22.1570421718,113.5591614246
氹仔,7864.08,22.1569328697,113.5550200939
氹仔,7423.31,22.1607285836,113.5555136204
氹仔,6698.61,22.1555516813,113.555932045
氹仔,6163.19,22.1562472455,113.5543978214
氹仔,8982.16,22.1571812834,113.5473918915
氹仔,7143.55,22.1647725955,113.5613501072
氹仔,9318.8,22.1571812834,113.5473918915
氹仔,7494.15,22.157866903,113.5588181019
氹仔,6414.17,22.163381548,113.5562002659
氹仔,6637.74,22.1621097211,113.555867672
氹仔,6956.52,22.1585028371,113.5536575317
氹仔,8799.31,22.1572905853,113.5591721535
氹仔,6232.64,22.1562472455,113.5543978214
氹仔,6187.5,22.1578370935,113.5498702526
氹仔,7152.32,22.1593871781,113.5567903519
氹仔,6893.94,22.1585823286,113.558152914
氹仔,6346.56,22.1577377286,113.5529494286
氹仔,7258.98,22.1607285836,113.5555136204
氹仔,6040.37,22.1573402679,113.5419845581
氹仔,6579.86,22.1562472455,113.5543978214
氹仔,8656.87,22.1571812834,113.5473918915
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,8508.95,22.1575688079,113.5515868664
氹仔,8002.81,22.1570421718,113.5591614246
氹仔,8001.89,22.1524017263,113.5640108585
氹仔,6812.03,22.1585823286,113.558152914
氹仔,7357.86,22.157866903,113.5588181019
氹仔,8019.14,22.1602019593,113.5551059246
氹仔,7782.1,22.1569229331,113.5580456257
氹仔,5915.25,22.1616526555,113.554033041
氹仔,5403.73,22.1570719814,113.5538291931
氹仔,6530.61,22.1569527428,113.5606849194
氹仔,7228.92,22.1606789022,113.5443878174
氹仔,7357.86,22.157866903,113.5588181019
氹仔,4571.74,22.1582643621,113.5458254814
氹仔,5906.78,22.1585028371,113.5536575317
氹仔,5062.5,22.1582643621,113.5458254814
氹仔,5778.95,22.1585028371,113.5536575317
氹仔,8869.74,22.1602019593,113.5551059246
氹仔,8523.59,22.1602019593,113.5551059246
氹仔,7508.53,22.1606789022,113.5443878174
氹仔,8640.55,22.1606789022,113.5443878174
氹仔,6001.58,22.1589797857,113.5575413704
氹仔,9041.1,22.1602019593,113.5551059246
氹仔,8560,22.1575688079,113.5515868664
氹仔,5476.92,22.1578370935,113.5498702526
氹仔,5476.92,22.1578370935,113.5498702526
氹仔,8000,22.1524017263,113.5640108585
氹仔,5442.18,22.1570719814,113.5538291931
氹仔,6333.57,22.1606789022,113.5443878174
氹仔,8492.14,22.1602019593,113.5551059246
氹仔,6464.03,22.1577377286,113.5529494286
氹仔,6016.74,22.1585028371,113.5536575317
氹仔,7642.55,22.1585028371,113.5536575317
氹仔,6779.66,22.1616526555,113.554033041
氹仔,5762.71,22.1616526555,113.554033041
氹仔,7478.49,22.1570421718,113.5591614246
氹仔,5766.82,22.1585028371,113.5536575317
氹仔,7966.62,22.1602019593,113.5551059246
氹仔,7695.24,22.1576781095,113.5480570793
氹仔,6249.12,22.1606789022,113.5443878174
氹仔,5964.91,22.1589797857,113.5575413704
氹仔,5644.44,22.1579165855,113.552005291
氹仔,5058.2,22.1621892106,113.5609424114
氹仔,7695.24,22.1576781095,113.5480570793
氹仔,7107.84,22.1583438538,113.5491299629
氹仔,5465.84,22.1570719814,113.5538291931
氹仔,7047.39,22.1580556962,113.5580778122
氹仔,6195.65,22.1573402679,113.5419845581
氹仔,6982.02,22.1612055247,113.5557281971
氹仔,5380.33,22.1570719814,113.5538291931
氹仔,4798.08,22.1570719814,113.5538291931
氹仔,7107.84,22.1583438538,113.5491299629
氹仔,5140.74,22.1570719814,113.5538291931
氹仔,7116.56,22.1583438538,113.5491299629
氹仔,5098.04,22.1621892106,113.5609424114
氹仔,4950.3,22.1621892106,113.5609424114
氹仔,6153.85,22.1621097211,113.555867672
氹仔,8000,22.1572905853,113.5591721535
氹仔,7279.95,22.1570421718,113.5591614246
氹仔,6058.16,22.1577377286,113.5529494286
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,7733.49,22.1572905853,113.5591721535
氹仔,6300.48,22.1577377286,113.5529494286
氹仔,7810.99,22.1569229331,113.5580456257
氹仔,6677.97,22.1616526555,113.554033041
氹仔,6440.68,22.1616526555,113.554033041
氹仔,7462.69,22.1583339174,113.5584104061
氹仔,7346.33,22.1569825524,113.5564363003
氹仔,7311.52,22.157866903,113.5588181019
氹仔,8219.18,22.1602019593,113.5551059246
氹仔,7572.08,22.1602019593,113.5551059246
氹仔,8212.84,22.1602019593,113.5551059246
氹仔,8194.23,22.1602019593,113.5551059246
氹仔,7004.56,22.1602019593,113.5551059246
氹仔,8345.98,22.1602019593,113.5551059246
氹仔,8041.7,22.1602019593,113.5551059246
氹仔,8235.29,22.1602019593,113.5551059246
氹仔,8500,22.1602019593,113.5551059246
氹仔,7888.81,22.1602019593,113.5551059246
氹仔,8523.59,22.1602019593,113.5551059246
氹仔,8556.15,22.1602019593,113.5551059246
氹仔,8380.95,22.1602019593,113.5551059246
氹仔,7312.15,22.1602019593,113.5551059246
氹仔,5383.66,22.1570719814,113.5538291931
氹仔,7418.4,22.1606789022,113.5443878174
氹仔,6440.68,22.1616526555,113.554033041
氹仔,6985.29,22.1583438538,113.5491299629
氹仔,6549.84,22.1579165855,113.552005291
氹仔,6108.53,22.1573402679,113.5419845581
氹仔,4746.84,22.1582643621,113.5458254814
氹仔,7319.54,22.1602019593,113.5551059246
氹仔,6959.15,22.1602019593,113.5551059246
氹仔,5926.58,22.1595362238,113.5476708412
氹仔,10116,22.1606789022,113.5443878174
氹仔,7818.18,22.1573402679,113.5419845581
氹仔,5700,22.1573402679,113.5419845581
氹仔,6852.55,22.1524017263,113.5640108585
氹仔,7540.06,22.1524017263,113.5640108585
氹仔,8634.87,22.1579993335,113.5599413652
氹仔,8015.77,22.1524017263,113.5640108585
氹仔,8242.72,22.1569328697,113.5550200939
氹仔,7057.04,22.1602019593,113.5551059246
氹仔,5585.11,22.1585028371,113.5536575317
氹仔,6727.09,22.1589797857,113.5575413704
氹仔,6541.71,22.1589797857,113.5575413704
氹仔,7170.87,22.1562472455,113.5543978214
氹仔,7302.13,22.1585028371,113.5536575317
氹仔,6993.87,22.1583438538,113.5491299629
氹仔,7170.87,22.1562472455,113.5543978214
氹仔,5083.33,22.1621892106,113.5609424114
氹仔,6440.68,22.1616526555,113.554033041
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,6650,22.1594666691,113.5582065582
氹仔,7878.79,22.157866903,113.5588181019
氹仔,6747.28,22.1603609404,113.5572946072
氹仔,6855.12,22.1585823286,113.558152914
氹仔,8161.62,22.157866903,113.5588181019
氹仔,8171.43,22.1602019593,113.5551059246
氹仔,6227.23,22.1562472455,113.5543978214
氹仔,7671.64,22.1602019593,113.5551059246
氹仔,6993.87,22.1583438538,113.5491299629
氹仔,6498.92,22.1572905853,113.5591721535
氹仔,7025.76,22.157866903,113.5588181019
氹仔,6108.53,22.1573402679,113.5419845581
氹仔,5446.24,22.1569527428,113.5606849194
氹仔,7595.24,22.1594666691,113.5582065582
氹仔,7184.47,22.1569328697,113.5550200939
氹仔,6001.89,22.1524017263,113.5640108585
氹仔,7615.7,22.157866903,113.5588181019
氹仔,7025.76,22.157866903,113.5588181019
氹仔,7112.38,22.157866903,113.5588181019
氹仔,6677.97,22.1616526555,113.554033041
氹仔,7565.79,22.1579993335,113.5599413652
氹仔,7046.12,22.1576483,113.5584425926
氹仔,7669,22.1576483,113.5584425926
氹仔,7352.94,22.1576483,113.5584425926
氹仔,7357.86,22.157866903,113.5588181019
氹仔,5887.68,22.1578370935,113.5498702526
氹仔,5104.71,22.1578370935,113.5498702526
氹仔,7288.63,22.1586518837,113.5495269299
氹仔,7458.33,22.158304108,113.557831049
氹仔,5782.11,22.1578370935,113.5498702526
氹仔,6284.33,22.1577377286,113.5529494286
氹仔,6406.25,22.1562472455,113.5543978214
氹仔,6708.07,22.1606789022,113.5443878174
氹仔,7303.06,22.1606789022,113.5443878174
氹仔,6845.43,22.1606789022,113.5443878174
氹仔,9156.33,22.1606789022,113.5443878174
氹仔,7357.65,22.1606789022,113.5443878174
氹仔,6921.82,22.1606789022,113.5443878174
氹仔,6633.57,22.1589797857,113.5575413704
氹仔,6727.09,22.1589797857,113.5575413704
氹仔,6847.94,22.1589797857,113.5575413704
氹仔,7563.03,22.1562472455,113.5543978214
氹仔,6462.04,22.1577377286,113.5529494286
氹仔,5832.45,22.1621892106,113.5609424114
氹仔,6513.32,22.1585823286,113.558152914
氹仔,7116.56,22.1583438538,113.5491299629
氹仔,7236.23,22.1562472455,113.5543978214
氹仔,7941.75,22.1606789022,113.5443878174
氹仔,6840.28,22.1562472455,113.5543978214
氹仔,6770.83,22.1562472455,113.5543978214
氹仔,7951.81,22.1608577553,113.5510611534
氹仔,6440.68,22.1616526555,113.554033041
氹仔,7600,22.1524017263,113.5640108585
氹仔,7669.79,22.157866903,113.5588181019
氹仔,7116.56,22.1583438538,113.5491299629
氹仔,8870.69,22.1524017263,113.5640108585
氹仔,7258.98,22.1607285836,113.5555136204
氹仔,5120,22.1585028371,113.5536575317
氹仔,8252.43,22.1569328697,113.5550200939
氹仔,6993.87,22.1583438538,113.5491299629
氹仔,8392.16,22.1575688079,113.5515868664
氹仔,7104.29,22.1583438538,113.5491299629
氹仔,7229.61,22.1602019593,113.5551059246
氹仔,6219.71,22.1577377286,113.5529494286
氹仔,5733.09,22.1562472455,113.5543978214
氹仔,8238.1,22.1569229331,113.5580456257
氹仔,7200,22.1602019593,113.5551059246
氹仔,7858.46,22.1602019593,113.5551059246
氹仔,7500,22.1524017263,113.5640108585
氹仔,6519.45,22.1569527428,113.5606849194
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,5266.67,22.1575688079,113.5515868664
氹仔,9404.72,22.1647725955,113.5613501072
氹仔,6357.14,22.1654482421,113.5576915741
氹仔,9972.8,22.1524017263,113.5640108585
氹仔,6017.42,22.1621097211,113.555867672
氹仔,7116.56,22.1583438538,113.5491299629
氹仔,6080.76,22.1585028371,113.5536575317
氹仔,8800,22.1524017263,113.5640108585
氹仔,5383.66,22.1570719814,113.5538291931
氹仔,6000.76,22.1654383062,113.5565328598
氹仔,5620.25,22.1582643621,113.5458254814
氹仔,6144,22.1583438538,113.5491299629
氹仔,7560,22.1611459072,113.5581207275
氹仔,6646.53,22.1589797857,113.5575413704
氹仔,8748.48,22.1585028371,113.5536575317
氹仔,8638.92,22.1585028371,113.5536575317
氹仔,6031.98,22.1603609404,113.5572946072
氹仔,4335.26,22.1570719814,113.5538291931
氹仔,6729.76,22.1569527428,113.5606849194
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,7312.15,22.1602019593,113.5551059246
氹仔,6118.01,22.1573402679,113.5419845581
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,6377.44,22.1621097211,113.555867672
氹仔,7311.52,22.157866903,113.5588181019
氹仔,7615.7,22.157866903,113.5588181019
氹仔,5565.53,22.1562472455,113.5543978214
氹仔,7025.76,22.157866903,113.5588181019
氹仔,5404.75,22.1578370935,113.5498702526
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,5445.54,22.1570719814,113.5538291931
氹仔,5929.14,22.1621097211,113.555867672
氹仔,7453.77,22.157866903,113.5588181019
氹仔,6440.68,22.1616526555,113.554033041
氹仔,6300.48,22.1577377286,113.5529494286
氹仔,5644.44,22.1565155336,113.5596871376
氹仔,6890.76,22.1562472455,113.5543978214
氹仔,7901.7,22.1606789022,113.5443878174
氹仔,6581.13,22.1594666691,113.5582065582
氹仔,6506.21,22.1573402679,113.5419845581
氹仔,7698.55,22.1579993335,113.5599413652
氹仔,5250.31,22.163381548,113.5562002659
氹仔,6300,22.1597150784,113.5481536388
氹仔,7001.01,22.1602019593,113.5551059246
氹仔,8216.74,22.1536040834,113.5554492474
氹仔,7172.88,22.1569229331,113.5580456257
氹仔,8785.94,22.1579993335,113.5599413652
氹仔,7500,22.1579993335,113.5599413652
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,6033.25,22.1585823286,113.558152914
氹仔,7110.04,22.1603609404,113.5572946072
氹仔,6141.86,22.1621097211,113.555867672
氹仔,6779.94,22.1569825524,113.5564363003
氹仔,8213.61,22.1524017263,113.5640108585
氹仔,6976.74,22.1583438538,113.5491299629
氹仔,5490.2,22.1621892106,113.5609424114
氹仔,6657.86,22.1606789022,113.5443878174
氹仔,4904.18,22.1570719814,113.5538291931
氹仔,5015.67,22.1535543994,113.5583567619
氹仔,5465.84,22.1570719814,113.5538291931
氹仔,8812.55,22.1602019593,113.5551059246
氹仔,4819.28,22.1570719814,113.5538291931
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,5403.73,22.1570719814,113.5538291931
氹仔,7653,22.1572905853,113.5591721535
氹仔,6249.12,22.1606789022,113.5443878174
氹仔,5890.05,22.1621097211,113.555867672
氹仔,6622.52,22.1594666691,113.5582065582
氹仔,8748.48,22.1585028371,113.5536575317
氹仔,7099.14,22.1583438538,113.5491299629
氹仔,7565.79,22.1579993335,113.5599413652
氹仔,6067.96,22.1585823286,113.558152914
氹仔,7184.47,22.1569328697,113.5550200939
氹仔,7085.56,22.1570421718,113.5591614246
氹仔,6036.36,22.1603609404,113.5572946072
氹仔,5146.62,22.1562472455,113.5543978214
氹仔,6969.33,22.1612055247,113.5557281971
氹仔,6108.53,22.1573402679,113.5419845581
氹仔,6622.52,22.1594666691,113.5582065582
氹仔,6031.98,22.1603609404,113.5572946072
氹仔,4854.09,22.1570719814,113.5538291931
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,4904.18,22.1570719814,113.5538291931
氹仔,6031.98,22.1603609404,113.5572946072
氹仔,7888.81,22.1602019593,113.5551059246
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,6000,22.1524017263,113.5640108585
氹仔,6285.71,22.1607285836,113.5555136204
氹仔,9041.1,22.1602019593,113.5551059246
氹仔,9551.02,22.1647725955,113.5613501072
氹仔,7730.06,22.1612055247,113.5557281971
氹仔,7095.79,22.1602019593,113.5551059246
氹仔,5086.65,22.1570719814,113.5538291931
氹仔,5370.37,22.1570719814,113.5538291931
氹仔,6000.77,22.1654383062,113.5565328598
氹仔,5688.41,22.1578370935,113.5498702526
氹仔,4371.05,22.1570719814,113.5538291931
氹仔,6338.98,22.1616526555,113.554033041
氹仔,8297.52,22.1524017263,113.5640108585
氹仔,5028.57,22.1621892106,113.5609424114
氹仔,6933.33,22.1612055247,113.5557281971
氹仔,6443.97,22.1584829642,113.5492479801
氹仔,8476.19,22.1602019593,113.5551059246
氹仔,7099.14,22.1583438538,113.5491299629
氹仔,7582.82,22.1607285836,113.5555136204
氹仔,7871.06,22.1569825524,113.5564363003
氹仔,8238.1,22.1569825524,113.5564363003
氹仔,6644.07,22.1569229331,113.5580456257
氹仔,6292.35,22.1555516813,113.555932045
氹仔,7744.43,22.1555516813,113.555932045
氹仔,8065.72,22.1602019593,113.5551059246
氹仔,5840.43,22.1585028371,113.5536575317
氹仔,8598.35,22.1585028371,113.5536575317
氹仔,7763.71,22.1585028371,113.5536575317
氹仔,7257.38,22.1585028371,113.5536575317
氹仔,7071.73,22.1585028371,113.5536575317
氹仔,8161.62,22.157866903,113.5588181019
氹仔,7116.56,22.1583438538,113.5491299629
氹仔,6285.71,22.1607285836,113.5555136204
氹仔,7765.45,22.1606789022,113.5443878174
氹仔,6141.86,22.1621097211,113.555867672
氹仔,5887.68,22.1578370935,113.5498702526
氹仔,6582.28,22.1602019593,113.5551059246
氹仔,5339.51,22.1570719814,113.5538291931
氹仔,6000,22.1585028371,113.5536575317
氹仔,3493.45,22.1595362238,113.5476708412
氹仔,6703.13,22.1616526555,113.554033041
氹仔,6585.61,22.1577377286,113.5529494286
氹仔,8000,22.1524017263,113.5640108585
氹仔,5760.87,22.1621892106,113.5609424114
氹仔,8339.22,22.1585028371,113.5536575317
氹仔,5437.5,22.1570719814,113.5538291931
氹仔,7046.12,22.1576483,113.5584425926
氹仔,7641.79,22.1606789022,113.5443878174
氹仔,6713.19,22.1621097211,113.555867672
氹仔,7004.56,22.1602019593,113.5551059246
氹仔,6635.51,22.1562472455,113.5543978214
氹仔,5890.05,22.1621097211,113.555867672
氹仔,6445.88,22.1577377286,113.5529494286
氹仔,6842.37,22.1602019593,113.5551059246
氹仔,7065.22,22.1575688079,113.5515868664
氹仔,6506.21,22.1573402679,113.5419845581
氹仔,6112.08,22.1570719814,113.5538291931
氹仔,5544.55,22.1595362238,113.5476708412
氹仔,7572.08,22.1602019593,113.5551059246
氹仔,5680,22.1565155336,113.5596871376
氹仔,6122.81,22.1589797857,113.5575413704
氹仔,5434.34,22.1621892106,113.5609424114
氹仔,7099.14,22.1583438538,113.5491299629
氹仔,5108.06,22.1578370935,113.5498702526
氹仔,6382.98,22.1585028371,113.5536575317
氹仔,6033.25,22.1585823286,113.558152914
氹仔,3493.45,22.1595362238,113.5476708412
氹仔,6952.38,22.1607285836,113.5555136204
氹仔,6963.86,22.1580556962,113.5580778122
氹仔,6696.88,22.1589797857,113.5575413704
氹仔,7500,22.1572905853,113.5591721535
氹仔,6926.83,22.1583438538,113.5491299629
氹仔,5026.8,22.1570719814,113.5538291931
氹仔,6586.83,22.1602019593,113.5551059246
氹仔,6586.83,22.1602019593,113.5551059246
氹仔,7610.29,22.1602019593,113.5551059246
氹仔,4904.18,22.1570719814,113.5538291931
氹仔,4904.18,22.1570719814,113.5538291931
氹仔,5568.63,22.1621892106,113.5609424114
氹仔,5251.88,22.1565155336,113.5596871376
氹仔,7333.33,22.1576781095,113.5480570793
氹仔,5371.29,22.1570719814,113.5538291931
氹仔,6118.01,22.1573402679,113.5419845581
氹仔,6460.67,22.1589797857,113.5575413704
氹仔,5136.99,22.1597150784,113.5481536388
氹仔,6867.47,22.1580556962,113.5580778122
氹仔,5977.78,22.1582643621,113.5458254814
氹仔,6610.17,22.1616526555,113.554033041
氹仔,6598.43,22.1616526555,113.554033041
氹仔,7651.2,22.1570421718,113.5591614246
氹仔,6535.58,22.1589797857,113.5575413704
氹仔,5371.29,22.1570719814,113.5538291931
氹仔,6255.06,22.1577377286,113.5529494286
氹仔,4780,22.1621892106,113.5609424114
氹仔,6926.83,22.1583438538,113.5491299629
氹仔,5985.97,22.1621097211,113.555867672
氹仔,5212.12,22.1570719814,113.5538291931
氹仔,8346.3,22.1569229331,113.5580456257
氹仔,5480.71,22.1569527428,113.5606849194
氹仔,7211.7,22.1583339174,113.5584104061
氹仔,4604.4,22.1582643621,113.5458254814
氹仔,5857.14,22.1582643621,113.5458254814
氹仔,6705.88,22.1580556962,113.5580778122
氹仔,4140.35,22.1595362238,113.5476708412
氹仔,7044.73,22.1647725955,113.5613501072
氹仔,4571.74,22.1582643621,113.5458254814
氹仔,7800,22.1524017263,113.5640108585
氹仔,5962.59,22.1621097211,113.555867672
氹仔,6729.76,22.1569527428,113.5606849194
氹仔,4911.42,22.1570719814,113.5538291931
氹仔,6108.53,22.1573402679,113.5419845581
氹仔,7598.78,22.1602019593,113.5551059246
氹仔,5807.45,22.1573402679,113.5419845581
氹仔,6827.79,22.1536040834,113.5554492474
氹仔,6031.98,22.1603609404,113.5572946072
氹仔,5061.43,22.1570719814,113.5538291931
氹仔,5866.67,22.1583438538,113.5491299629
氹仔,7724.3,22.1572905853,113.5591721535
氹仔,6382.98,22.1577377286,113.5529494286
氹仔,7883.35,22.1569825524,113.5564363003
氹仔,6296.3,22.1588804215,113.5498380661
氹仔,8070.62,22.1589201672,113.5586464405
氹仔,7195.12,22.163381548,113.5562002659
氹仔,5714.29,22.1582345527,113.5490334034
氹仔,5380.33,22.1570719814,113.5538291931
氹仔,10201.75,22.1571812834,113.5473918915
氹仔,7700.21,22.1524017263,113.5640108585
氹仔,6443.97,22.1584829642,113.5492479801
氹仔,7793.92,22.1606789022,113.5443878174
氹仔,5380.33,22.1570719814,113.5538291931
氹仔,6565.35,22.1577377286,113.5529494286
氹仔,5985.97,22.1621097211,113.555867672
氹仔,7090.91,22.1606789022,113.5443878174
氹仔,5804.91,22.1562472455,113.5543978214
氹仔,5849.44,22.1570719814,113.5538291931
氹仔,5321.78,22.1570719814,113.5538291931
氹仔,6904.06,22.1606789022,113.5443878174
氹仔,7257.38,22.1585028371,113.5536575317
氹仔,7594.94,22.1585028371,113.5536575317
